agent,other,trust,friendship,respect,fear
Arimi,Rook,1,2,0,0
Arimi,Niko,0,0,0,0
Arimi,Daren,0,0,1,0
Arimi,Eli,0,0,0,0
Arimi,Zane,0,0,0,0
Arimi,Norako,0,0,0,0
Arimi,Arina,0,0,0,0
Arimi,Senako,0,0,0,0
Arimi,Liola,0,0,0,0
Arimi,Eliko,0,0,0,0
Arimi,Lioren,0,0,0,0
Arimi,Ramiren,0,0,0,0
Arimi,Kaira,0,0,0,0
Arimi,Aria,0,4,0,0
Arimi,Nova,3,13,1,0
Arimi,Senana,0,0,0,0
Arimi,Elian,0,4,0,0
Arimi,Senami,0,1,0,0
Arimi,Liomi,0,0,0,0
Arimi,Liona,0,0,0,0
Arimi,Mirami,0,0,0,0
Arimi,Kairen,0,0,0,0
Arimi,Ramiel,0,0,0,0
Arimi,Kaina,0,0,0,0
Arimi,Ramila,0,0,0,0
Arimi,Senala,0,0,0,0
Senana,Mira,0,0,0,0
Senana,Lena,0,0,0,0
Senana,Rook,0,0,0,0
Senana,Niko,0,0,0,0
Senana,Daren,12,17,7,0
Senana,Eli,0,0,0,0
Senana,Zane,2,2,0,0
Senana,Norako,0,0,0,0
Senana,Arina,0,0,0,0
Senana,Senako,0,0,0,0
Senana,Liola,0,0,0,0
Senana,Eliko,0,0,0,0
Senana,Lioren,0,0,0,0
Senana,Ramiren,-1,2,0,0
Senana,Kaira,0,0,0,0
Senana,Liomi,0,0,0,0
Senana,Liona,0,0,0,0
Senana,Mirami,0,0,0,0
Senana,Kairen,0,0,0,0
Senana,Ramiel,0,0,0,0
Senana,Kaina,0,0,0,0
Senana,Ramila,0,0,0,0
Senana,Senala,0,0,0,0
Senaren,Mira,0,0,0,0
Senaren,Lena,0,0,0,0
Senaren,Daren,0,0,0,0
Senaren,Eli,0,0,0,0
Senaren,Zane,0,0,0,0
Senaren,Norako,0,0,0,0
Senaren,Arina,0,0,0,0
Senaren,Senako,0,0,0,0
Senaren,Liola,0,0,0,0
Senaren,Eliko,0,0,0,0
Senaren,Lioren,0,0,0,0
Senaren,Ramiren,0,0,0,0
Senaren,Kaira,0,0,0,0
Senaren,Senana,0,0,0,0
Senaren,Rook,5,4,0,0
Senaren,Niko,0,2,0,0
Senaren,Nova,16,0,3,0
Senaren,Senaan,0,1,0,0
Senaren,Aria,0,4,0,0
Senaren,Liomi,0,0,0,0
Senaren,Liona,0,0,0,0
Senaren,Mirami,0,0,0,0
Senaren,Kairen,0,0,0,0
Senaren,Ramiel,0,0,0,0
Senaren,Kaina,0,0,0,0
Senaren,Ramila,0,0,0,0
Senaren,Senala,0,0,0,0
Liomi,Mira,4,14,1,0
Liomi,Lena,0,0,0,0
Liomi,Niko,0,0,0,0
Liomi,Daren,0,0,1,0
Liomi,Eli,0,0,0,0
Liomi,Zane,0,0,0,0
Liomi,Norako,0,0,0,0
Liomi,Arina,0,0,0,0
Liomi,Senako,0,0,0,0
Liomi,Liola,0,0,0,0
Liomi,Eliko,0,0,0,0
Liomi,Lioren,0,0,0,0
Liomi,Ramiren,0,0,0,0
Liomi,Kaira,0,1,0,0
Liomi,Senana,0,0,0,0
Liomi,Liona,0,0,0,0
Liomi,Rook,0,0,0,0
Liomi,Mirami,0,0,0,0
Liomi,Kairen,0,0,0,0
Liomi,Ramiel,0,0,0,0
Liomi,Kaina,0,0,0,0
Liomi,Ramila,0,0,0,0
Liomi,Senala,0,0,0,0
Liona,Mira,0,0,0,0
Liona,Lena,1,0,0,0
Liona,Niko,0,0,0,0
Liona,Daren,0,2,1,0
Liona,Eli,4,5,0,0
Liona,Zane,0,0,0,0
Liona,Norako,0,0,0,0
Liona,Arina,0,0,0,0
Liona,Senako,0,0,0,0
Liona,Liola,0,1,0,0
Liona,Eliko,0,0,0,0
Liona,Lioren,0,0,0,0
Liona,Ramiren,0,0,0,0
Liona,Kaira,0,0,0,0
Liona,Senana,0,0,0,0
Liona,Liomi,0,0,0,0
Liona,Rook,0,0,0,0
Liona,Mirami,0,0,0,0
Liona,Kairen,0,0,0,0
Liona,Ramiel,0,0,0,0
Liona,Kaina,1,0,0,0
Liona,Ramila,0,0,0,0
Liona,Senala,1,0,0,0
Arina,Mira,0,0,0,0
Arina,Lena,0,0,0,0
Arina,Rook,0,0,0,0
Arina,Niko,1,0,0,0
Arina,Daren,0,0,1,0
Arina,Eli,0,0,0,0
Arina,Zane,2,4,0,0
Arina,Norako,0,0,0,0
Arina,Senako,0,0,0,0
Arina,Liola,0,0,0,0
Arina,Eliko,0,0,0,0
Arina,Lioren,0,0,0,0
Arina,Ramiren,0,0,0,0
Arina,Kaira,0,0,0,0
Arina,Senana,0,0,0,0
Arina,Liomi,0,0,0,0
Arina,Liona,0,0,0,0
Arina,Mirami,0,0,0,0
Arina,Kairen,0,0,0,0
Arina,Ramiel,0,0,0,0
Arina,Kaina,0,0,0,0
Arina,Ramila,0,0,0,0
Arina,Senala,0,0,0,0
Arila,Mira,0,0,0,0
Arila,Lena,1,2,0,0
Arila,Rook,0,0,0,0
Arila,Daren,0,0,2,0
Arila,Eli,1,0,0,0
Arila,Zane,0,0,0,0
Arila,Norako,0,0,0,0
Arila,Arina,0,0,0,0
Arila,Senako,0,0,0,0
Arila,Liola,0,0,0,0
Arila,Eliko,0,0,0,0
Arila,Lioren,0,0,0,0
Arila,Ramiren,0,0,0,0
Arila,Kaira,0,0,0,0
Arila,Senana,0,0,0,0
Arila,Liomi,0,0,0,0
Arila,Liona,0,0,0,0
Arila,Niko,0,4,0,0
Arila,Nova,24,11,5,0
Arila,Arian,0,1,0,0
Arila,Mirami,0,0,0,0
Arila,Kairen,0,0,0,0
Arila,Kaiel,0,1,0,0
Arila,Aria,2,0,0,0
Arila,Ramiel,0,0,0,0
Arila,Kaina,0,0,0,0
Arila,Ramila,0,0,0,0
Arila,Senala,0,0,0,0
Arila,Norala,1,0,0,0
Mirami,Mira,7,2,4,0
Mirami,Lena,0,0,0,0
Mirami,Rook,0,0,0,0
Mirami,Daren,11,5,4,0
Mirami,Eli,1,0,1,0
Mirami,Zane,2,4,1,0
Mirami,Norako,0,0,0,0
Mirami,Arina,0,0,0,0
Mirami,Senako,0,0,0,0
Mirami,Liola,0,0,0,0
Mirami,Eliko,0,0,0,0
Mirami,Lioren,0,0,0,0
Mirami,Ramiren,0,1,0,0
Mirami,Kaira,0,0,0,0
Mirami,Senana,0,0,0,0
Mirami,Liomi,0,0,0,0
Mirami,Liona,0,0,0,0
Mirami,Kairen,-1,0,1,0
Mirami,Niko,0,0,0,0
Mirami,Ramiel,0,0,0,0
Mirami,Kaina,0,0,0,0
Mirami,Ramila,0,0,0,0
Mirami,Senala,0,0,0,0
Kairen,Mira,8,12,1,0
Kairen,Daren,13,2,6,0
Kairen,Eli,0,0,0,0
Kairen,Zane,0,0,1,0
Kairen,Norako,0,0,0,0
Kairen,Arina,0,0,0,0
Kairen,Senako,0,0,0,0
Kairen,Liola,0,0,0,0
Kairen,Eliko,0,0,0,0
Kairen,Lioren,0,0,0,0
Kairen,Ramiren,0,0,0,0
Kairen,Kaira,0,0,0,0
Kairen,Senana,0,0,0,0
Kairen,Liomi,0,0,0,0
Kairen,Liona,0,0,0,0
Kairen,Mirami,-2,1,1,0
Kairen,Lena,0,0,0,0
Kairen,Niko,0,0,0,0
Kairen,Ramiel,0,0,0,0
Kairen,Rook,0,0,0,0
Kairen,Kaina,0,0,0,0
Kairen,Ramila,0,0,0,0
Kairen,Senala,0,0,0,0
Kaiko,Mira,0,0,0,0
Kaiko,Daren,0,0,1,0
Kaiko,Eli,0,0,0,0
Kaiko,Zane,0,0,0,0
Kaiko,Norako,0,0,0,0
Kaiko,Arina,0,0,0,0
Kaiko,Senako,0,0,0,0
Kaiko,Liola,0,0,0,0
Kaiko,Eliko,0,0,0,0
Kaiko,Lioren,0,0,0,0
Kaiko,Ramiren,0,0,0,0
Kaiko,Kaira,0,0,0,0
Kaiko,Senana,0,0,0,0
Kaiko,Liomi,0,0,0,0
Kaiko,Liona,0,0,0,0
Kaiko,Mirami,0,0,0,0
Kaiko,Kairen,0,0,0,0
Kaiko,Lena,0,0,0,0
Kaiko,Niko,0,2,0,0
Kaiko,Rook,0,2,0,0
Kaiko,Nova,6,1,3,0
Kaiko,Ramiel,0,0,0,0
Kaiko,Kaina,0,0,0,0
Kaiko,Ramila,0,0,0,0
Kaiko,Senala,0,0,0,0
Senael,Mira,0,0,0,0
Senael,Lena,0,0,0,0
Senael,Daren,0,0,2,0
Senael,Eli,0,0,0,0
Senael,Zane,0,0,0,0
Senael,Norako,0,0,0,0
Senael,Arina,0,0,0,0
Senael,Senako,0,0,1,0
Senael,Liola,0,0,0,0
Senael,Eliko,0,0,0,0
Senael,Lioren,0,0,0,0
Senael,Ramiren,0,0,0,0
Senael,Kaira,0,0,0,0
Senael,Senana,0,0,0,0
Senael,Liomi,0,0,0,0
Senael,Liona,0,0,0,0
Senael,Mirami,0,0,0,0
Senael,Kairen,0,0,0,0
Senael,Niko,0,0,0,0
Senael,Rook,1,4,0,0
Senael,Nova,4,0,3,0
Senael,Mirala,0,1,0,0
Senael,Ramiel,0,0,0,0
Senael,Aria,1,2,0,0
Senael,Kaina,0,0,0,0
Senael,Ramila,0,0,0,0
Senael,Senala,0,0,0,0
Senako,Mira,0,0,0,0
Senako,Lena,0,0,0,0
Senako,Niko,0,0,0,0
Senako,Daren,0,0,1,0
Senako,Eli,0,0,0,0
Senako,Zane,1,0,0,0
Senako,Norako,0,0,0,0
Senako,Arina,0,0,0,0
Senako,Liola,0,0,0,0
Senako,Eliko,0,0,0,0
Senako,Lioren,0,0,0,0
Senako,Ramiren,0,0,0,0
Senako,Kaira,0,0,0,0
Senako,Senana,0,0,0,0
Senako,Liomi,0,0,0,0
Senako,Liona,0,0,0,0
Senako,Mirami,0,0,0,0
Senako,Kairen,0,0,0,0
Senako,Nova,12,2,4,0
Senako,Senael,0,0,1,0
Senako,Ramiel,0,0,0,0
Senako,Rook,0,4,0,0
Senako,Aria,0,2,0,0
Senako,Miraren,0,1,0,0
Senako,Kaina,0,0,0,0
Senako,Ramila,0,0,0,0
Senako,Senala,0,0,0,0
Ramiel,Mira,8,13,3,0
Ramiel,Lena,0,0,0,0
Ramiel,Niko,0,0,0,0
Ramiel,Daren,1,0,0,0
Ramiel,Eli,0,0,0,0
Ramiel,Zane,0,2,0,0
Ramiel,Norako,0,0,0,0
Ramiel,Arina,0,0,0,0
Ramiel,Senako,0,1,0,0
Ramiel,Liola,0,0,0,0
Ramiel,Eliko,0,0,0,0
Ramiel,Lioren,0,0,0,0
Ramiel,Ramiren,0,0,0,0
Ramiel,Kaira,0,0,0,0
Ramiel,Senana,0,0,0,0
Ramiel,Liomi,0,0,0,0
Ramiel,Liona,0,0,0,0
Ramiel,Mirami,0,0,0,0
Ramiel,Kairen,0,0,0,0
Ramiel,Rook,0,2,0,0
Ramiel,Kaina,0,0,0,0
Ramiel,Ramila,0,0,0,0
Ramiel,Senala,0,0,0,0
Lioko,Mira,0,0,0,0
Lioko,Lena,0,0,0,0
Lioko,Niko,0,2,0,0
Lioko,Daren,0,0,0,0
Lioko,Zane,0,0,0,0
Lioko,Norako,0,0,0,0
Lioko,Arina,0,0,0,0
Lioko,Senako,0,0,0,0
Lioko,Liola,0,0,0,0
Lioko,Eliko,0,0,0,0
Lioko,Lioren,0,0,0,0
Lioko,Ramiren,0,0,0,0
Lioko,Kaira,0,0,0,0
Lioko,Senana,0,0,0,0
Lioko,Liomi,0,0,0,0
Lioko,Liona,0,0,0,0
Lioko,Mirami,0,0,0,0
Lioko,Kairen,0,0,0,0
Lioko,Ramiel,0,0,0,0
Lioko,Rook,0,0,0,0
Lioko,Kaina,0,0,0,0
Lioko,Eli,0,0,0,0
Lioko,Nova,8,4,3,0
Lioko,Senaan,0,1,0,0
Lioko,Aria,0,4,0,0
Lioko,Ramila,0,0,0,0
Lioko,Senala,0,0,0,0
Kaina,Mira,0,0,0,0
Kaina,Lena,0,0,0,0
Kaina,Rook,1,0,0,0
Kaina,Daren,0,0,1,0
Kaina,Zane,1,7,1,0
Kaina,Norako,0,0,0,0
Kaina,Arina,0,1,0,0
Kaina,Senako,0,0,0,0
Kaina,Liola,0,0,0,0
Kaina,Eliko,0,0,0,0
Kaina,Lioren,0,0,0,0
Kaina,Ramiren,0,0,0,0
Kaina,Kaira,0,0,0,0
Kaina,Senana,1,0,0,0
Kaina,Liomi,0,0,0,0
Kaina,Liona,0,1,0,0
Kaina,Mirami,0,0,0,0
Kaina,Kairen,0,0,0,0
Kaina,Ramiel,0,0,0,0
Kaina,Eli,6,6,0,0
Kaina,Ramila,0,0,0,0
Kaina,Niko,0,0,0,0
Kaina,Senala,0,0,0,0
Ramila,Mira,4,2,3,0
Ramila,Lena,0,0,0,0
Ramila,Rook,2,0,0,0
Ramila,Daren,0,0,0,0
Ramila,Eli,0,0,0,0
Ramila,Zane,-1,7,1,0
Ramila,Norako,0,0,0,0
Ramila,Arina,0,0,0,0
Ramila,Senako,0,0,0,0
Ramila,Liola,0,0,0,0
Ramila,Eliko,0,0,0,0
Ramila,Lioren,0,0,0,0
Ramila,Ramiren,0,0,0,0
Ramila,Kaira,0,0,0,0
Ramila,Senana,0,0,0,0
Ramila,Liomi,0,0,0,0
Ramila,Liona,0,0,0,0
Ramila,Mirami,0,0,0,0
Ramila,Kairen,0,0,0,0
Ramila,Ramiel,0,0,0,0
Ramila,Kaina,0,0,0,0
Ramila,Niko,0,0,0,0
Ramila,Senala,0,0,0,0
Arimi,Mira,0,0,0,0
Arimi,Lena,0,0,0,0
Arimi,Rook,0,2,0,0
Arimi,Daren,0,0,0,0
Arimi,Eli,0,0,0,0
Arimi,Zane,0,0,0,0
Arimi,Norako,0,0,0,0
Arimi,Arina,0,0,0,0
Arimi,Senako,0,0,0,0
Arimi,Liola,0,0,0,0
Arimi,Eliko,0,0,0,0
Arimi,Lioren,0,0,0,0
Arimi,Ramiren,0,0,0,0
Arimi,Kaira,0,0,0,0
Arimi,Senana,0,0,0,0
Arimi,Liomi,0,0,0,0
Arimi,Liona,0,0,0,0
Arimi,Mirami,0,0,0,0
Arimi,Kairen,0,0,0,0
Arimi,Ramiel,0,0,0,0
Arimi,Kaina,0,0,0,0
Arimi,Ramila,0,0,0,0
Arimi,Aria,0,6,0,0
Arimi,Niko,4,7,0,0
Arimi,Nova,23,11,6,0
Arimi,Elian,0,1,0,0
Arimi,Arian,0,1,0,0
Arimi,Senala,0,0,0,0
Senana,Mira,0,2,0,0
Senana,Lena,0,0,0,0
Senana,Rook,4,0,0,0
Senana,Daren,0,0,1,0
Senana,Eli,13,12,5,0
Senana,Zane,0,0,0,0
Senana,Norako,0,0,0,0
Senana,Arina,0,0,0,0
Senana,Senako,0,0,0,0
Senana,Liola,0,0,0,0
Senana,Eliko,0,0,0,0
Senana,Lioren,0,0,0,0
Senana,Ramiren,0,0,0,0
Senana,Kaira,0,0,0,0
Senana,Liomi,0,0,0,0
Senana,Liona,0,0,0,0
Senana,Mirami,0,0,0,0
Senana,Kairen,0,0,0,0
Senana,Ramiel,0,0,0,0
Senana,Kaina,0,1,0,0
Senana,Ramila,0,0,0,0
Senana,Niko,1,0,0,0
Senana,Senala,-2,0,0,0
Senala,Mira,-2,7,1,0
Senala,Lena,0,0,0,0
Senala,Rook,0,0,0,0
Senala,Niko,0,0,0,0
Senala,Daren,0,0,0,0
Senala,Eli,0,6,1,0
Senala,Norako,0,0,0,0
Senala,Arina,0,0,0,0
Senala,Senako,0,0,0,0
Senala,Liola,0,0,0,0
Senala,Eliko,0,0,0,0
Senala,Lioren,0,0,0,0
Senala,Ramiren,0,0,0,0
Senala,Kaira,0,0,0,0
Senala,Senana,-2,0,0,0
Senala,Liomi,0,0,0,0
Senala,Liona,0,1,0,0
Senala,Mirami,0,0,0,0
Senala,Kairen,0,0,0,0
Senala,Ramiel,0,0,0,0
Senala,Kaina,0,0,0,0
Senala,Ramila,0,0,0,0
Norala,Mira,0,0,0,0
Norala,Lena,0,0,0,0
Norala,Rook,0,0,0,0
Norala,Niko,0,0,0,0
Norala,Daren,0,0,0,0
Norala,Eli,0,0,0,0
Norala,Norako,0,0,0,0
Norala,Arina,0,0,0,0
Norala,Senako,0,0,0,0
Norala,Liola,0,0,0,0
Norala,Eliko,0,0,0,0
Norala,Lioren,0,0,0,0
Norala,Ramiren,0,0,0,0
Norala,Kaira,0,0,0,0
Norala,Senana,0,0,0,0
Norala,Liomi,0,0,0,0
Norala,Liona,0,0,0,0
Norala,Mirami,0,0,0,0
Norala,Kairen,0,0,0,0
Norala,Ramiel,0,0,0,0
Norala,Kaina,0,0,0,0
Norala,Ramila,0,0,0,0
Norala,Senala,0,0,0,0
Norala,Zane,10,3,3,0
Norala,Nova,8,8,1,0
Norala,Arila,0,1,0,0
